arXiv:1810.08480, Title: Data analysis from empirical moments and the Christoffel function
arXiv:1810.08516, Title: The exponentiated xgammma distribution: Estimation and its application
arXiv:1810.08537, Title: Bayesian Distance Clustering
arXiv:1810.08553, Title: Federated Learning in Distributed Medical Databases: Meta-Analysis of  Large-Scale Subcortical Brain Data
arXiv:1810.08564, Title: Nonparametric Bayesian Lomax delegate racing for survival analysis with  competing risks
arXiv:1810.08588, Title: Remote sensing to reduce the effects of spatial autocorrelation on  design-based inference for forest inventory using systematic samples
arXiv:1810.08595, Title: False Discovery and Its Control in Low Rank Estimation
arXiv:1810.08635, Title: Population and Empirical PR Curves for Assessment of Ranking Algorithms
arXiv:1810.08683, Title: Taking Advantage of Multitask Learning for Fair Classification
arXiv:1810.08693, Title: The total variation distance between high-dimensional Gaussians
arXiv:1810.08714, Title: Estimation of a functional single index model with dependent errors and  unknown error density
arXiv:1810.08750, Title: Learning Models with Uniform Performance via Distributionally Robust  Optimization
arXiv:1810.08778, Title: Marginal models with individual-specific effects for the analysis of  longitudinal bipartite networks
arXiv:1810.08791, Title: A defensive marginal particle filtering method for data assimilation
arXiv:1810.08805, Title: Asymptotic efficiency in the Autoregressive process driven by a  stationary Gaussian noise
arXiv:1810.08807, Title: Investigating Voice as a Biomarker for leucine-rich repeat kinase  2-Associated Parkinson's Disease
arXiv:1810.08826, Title: Wasserstein-based methods for convergence complexity analysis of MCMC  with application to Albert and Chib's algorithm
arXiv:1810.08829, Title: Data-Driven Tight Frame for Cryo-EM Image Denoising and Conformational  Classification
arXiv:1810.08880, Title: High-dimensional Two-sample Precision Matrices Test: An Adaptive  Approach through Multiplier Bootstrap
arXiv:1810.08918, Title: Multiple Scaled Contaminated Normal Distribution and Its Application in  Clustering
arXiv:1810.09004, Title: Signal Adaptive Variable Selector for the Horseshoe Prior
arXiv:1810.09022, Title: Correcting an estimator of a multivariate monotone function with  isotonic regression
arXiv:1810.09038, Title: Depth with Nonlinearity Creates No Bad Local Minima in ResNets
arXiv:1810.09098, Title: Stochastic Gradient MCMC for State Space Models
arXiv:1810.09116, Title: Surrogate modeling based on resampled polynomial chaos expansions
arXiv:1810.09133, Title: Unsupervised Detection of Anomalous Sound based on Deep Learning and the  Neyman-Pearson Lemma
arXiv:1810.09136, Title: Do Deep Generative Models Know What They Don't Know?
arXiv:1810.09137, Title: DNN-based Source Enhancement to Increase Objective Sound Quality  Assessment Score
arXiv:1810.09138, Title: Bayesian Modelling of Lexis Mortality Data
arXiv:1810.09165, Title: A Maximum Likelihood-Based Minimum Mean Square Error Separation and  Estimation of Stationary Gaussian Sources from Noisy Mixtures
arXiv:1810.09184, Title: Learning sparse transformations through backpropagation
arXiv:1810.09192, Title: Subtleties in the interpretation of hazard ratios
arXiv:1810.09207, Title: Halfspace depth does not characterize probability distributions
arXiv:1810.09214, Title: Weighted asymmetric least squares regression for longitudinal data using  GEE
arXiv:1810.09229, Title: Approximations of the boundary crossing probabilities for the maximum of  moving sums
arXiv:1810.09291, Title: A Bayesian Nonparametrics based Robust Particle Filter Algorithm
arXiv:1810.09298, Title: Sparse constrained projection approximation subspace tracking
arXiv:1810.09317, Title: Assessing the Impact of Gamification on Self-Directed Learning in  Medical Students
arXiv:1810.09390, Title: A minimax near-optimal algorithm for adaptive rejection sampling
arXiv:1810.09414, Title: Properties of an N Time-Slice Dynamic Chain Event Graph
arXiv:1810.09433, Title: Bayesian multi-domain learning for cancer subtype discovery from  next-generation sequencing count data
arXiv:1810.09447, Title: A Method for Robust Online Classification using Dictionary Learning:  Development and Assessment for Monitoring Manual Material Handling Activities  Using Wearable Sensors
arXiv:1810.09494, Title: A Bayesian Nonparametric Method for Estimating Causal Treatment Effects  on Zero-Inflated Outcomes
arXiv:1810.09497, Title: Comparing Two Approaches in Heteroscedastic Regression Models
arXiv:1810.09498, Title: Univariate Mean Change Point Detection: Penalization, CUSUM and  Optimality
arXiv:1810.09519, Title: Adversarial Risk Bounds for Binary Classification via Function  Transformation
arXiv:1810.09521, Title: Multivariate stable distributions and their applications for modelling  cryptocurrency-returns
arXiv:1810.09533, Title: Recovery, detection and confidence sets of communities in a sparse  stochastic block model
arXiv:1810.09564, Title: Average group effect of strongly correlated predictor variables is  estimable
arXiv:1810.09583, Title: Model Selection Techniques -- An Overview
arXiv:1810.09624, Title: Calendar-based graphics for visualizing people's daily schedules
arXiv:1810.09682, Title: Bivariate modelling of precipitation and temperature using a  non-homogeneous hidden Markov model
arXiv:1810.09750, Title: Objective Bayesian Comparison of Order-Constrained Models in Contingency  Tables
arXiv:1810.09753, Title: Goodness-of-Fit Tests for Large Datasets
arXiv:1810.09762, Title: Adaptation Bounds for Confidence Bands under Self-Similarity
arXiv:1810.09781, Title: A Social Network Analysis of Articles on Social Network Analysis
arXiv:1810.09782, Title: Fixing Match-Fixing
arXiv:1810.09810, Title: Multivariate Locally Stationary Wavelet Process Analysis with the mvLSW  R Package
arXiv:1810.09880, Title: Empirical Regularized Optimal Transport: Statistical Theory and  Applications
arXiv:1810.09894, Title: Heterogeneous large datasets integration using Bayesian factor  regression
arXiv:1810.09899, Title: Dynamic Likelihood-free Inference via Ratio Estimation (DIRE)
arXiv:1810.09909, Title: Asymptotic Theory of Bayes Factor for Nonparametric Model and Variable  Selection in the Gaussian Process Framework
arXiv:1810.09912, Title: Efficient Bayesian Experimental Design for Implicit Models
arXiv:1810.09920, Title: Clustering Time Series with Nonlinear Dynamics: A Bayesian  Non-Parametric and Particle-Based Approach
arXiv:1810.09996, Title: Bayesian Model Search for Nonstationary Periodic Time Series
arXiv:1810.10041, Title: Semiparametric Analysis of Competing Risks Data Under Missing Cause of  Failure
arXiv:1810.10065, Title: Statistical mechanics of low-rank tensor decomposition
arXiv:1810.10078, Title: Model Selection for Nonnegative Matrix Factorization by Support Union  Recovery
arXiv:1810.10082, Title: A Continuous-Time View of Early Stopping for Least Squares Regression
arXiv:1810.10138, Title: Bayesian Modeling of Nonlinear Poisson Regression with Artificial Neural  Networks
arXiv:1810.10164, Title: Outcome-wide longitudinal designs for causal inference: a new template  for empirical studies
arXiv:1810.10172, Title: Modified Multidimensional Scaling and High Dimensional Clustering
arXiv:1810.10213, Title: The Langevin diffusion as a continuous-time model of animal movement and  habitat selection
arXiv:1810.10214, Title: Asymptotics of eigenstructure of sample correlation matrices for  high-dimensional spiked models
arXiv:1810.10239, Title: Extension of the Gradient Boosting Algorithm for Joint Modeling of  Longitudinal and Time-to-Event data
arXiv:1810.10276, Title: The Hellinger Correlation
arXiv:1810.10292, Title: Estimating abundance from multiple sampling capture-recapture data via a  multi-state multi-period stopover model
arXiv:1810.10368, Title: Scalable Gaussian Processes on Discrete Domains
arXiv:1810.10425, Title: A Deep Learning Mechanism for Efficient Information Dissemination in  Vehicular Floating Content
arXiv:1810.10427, Title: Notes on asymptotics of sample eigenstructure for spiked covariance  models with non-Gaussian data
arXiv:1810.10460, Title: HAKD: Hardware Aware Knowledge Distillation
arXiv:1810.10482, Title: Noisy Blackbox Optimization with Multi-Fidelity Queries: A Tree Search  Approach
arXiv:1810.10488, Title: Statistical modeling of rates and trends in Holocene relative sea level
arXiv:1810.10495, Title: Posterior Convergence of Gaussian and General Stochastic Process  Regression Under Possible Misspecifications
arXiv:1810.10520, Title: Stochastic temporal data upscaling using the generalized k-nearest  neighbor algorithm
arXiv:1810.10559, Title: Leave-one-out cross-validation for non-factorizable normal models
arXiv:1810.10572, Title: Local calibration of verbal autopsy algorithms
arXiv:1810.10598, Title: Exchangeable, Markov multi-state survival process
arXiv:1810.10625, Title: Toward Robust Neural Networks via Sparsification
arXiv:1810.10669, Title: Model Selection using Multi-Objective Optimization
arXiv:1810.10705, Title: Alzheimer's Disease Prediction Using Longitudinal and Heterogeneous  Magnetic Resonance Imaging
arXiv:1810.10722, Title: Joint modelling of progression-free and overall survival and computation  of correlation measures
arXiv:1810.10775, Title: Adversarially Robust Optimization with Gaussian Processes
arXiv:1810.10794, Title: Between a ROC and a Hard Place: Using prevalence plots to understand the  likely real world performance of biomarkers in the clinic
arXiv:1810.10798, Title: A Gaussian Process perspective on Convolutional Neural Networks
arXiv:1810.10854, Title: Structure learning of undirected graphical models for count data
arXiv:1810.10859, Title: Complementary Lipschitz continuity results for the distribution of  intersections or unions of independent random sets in finite spaces
arXiv:1810.10883, Title: Fast Exact Bayesian Inference for Sparse Signals in the Normal Sequence  Model
arXiv:1810.10930, Title: Inference in MCMC step selection models
arXiv:1810.10936, Title: Building Reality Checks into the Translational Pathway for Diagnostic  and Prognostic Models
arXiv:1810.10946, Title: Helix modelling through the Mardia-Holmes model framework and an  extension of the Mardia-Holmes model
arXiv:1810.10971, Title: Signature moments to characterize laws of stochastic processes
arXiv:1810.10972, Title: On a generalized form of subjective probability
arXiv:1810.10977, Title: Efficient Load Sampling for Worst-Case Structural Analysis Under Force  Location Uncertainty
arXiv:1810.10985, Title: Random Sampling: Practice Makes Imperfect
arXiv:1810.11010, Title: Heterogeneous Treatment Effect Estimation through Deep Learning
arXiv:1810.11042, Title: Optimal post-selection inference for sparse signals: a nonparametric  empirical-Bayes approach
arXiv:1810.11056, Title: A new look at weather-related health impacts through functional  regression
arXiv:1810.11098, Title: Provable Gaussian Embedding with One Observation
arXiv:1810.11107, Title: Adaptive Density Estimation on Bounded Domains
arXiv:1810.11130, Title: Finite-sample Guarantees for Winsorized Importance Sampling
arXiv:1810.11155, Title: Communication Efficient Parallel Algorithms for Optimization on  Manifolds
arXiv:1810.11163, Title: SQUAREM: An R Package for Off-the-Shelf Acceleration of EM, MM and Other  EM-like Monotone Algorithms
arXiv:1810.11180, Title: Hanson-Wright inequality in Hilbert spaces with application to $K$-means  clustering for non-Euclidean data
arXiv:1810.11185, Title: Beyond A/B Testing: Sequential Randomization for Developing  Interventions in Scaled Digital Learning Environments
arXiv:1810.11204, Title: Sample covariances of random-coefficient AR(1) panel model
arXiv:1810.11207, Title: Generalized Concordance for Competing Risks
arXiv:1810.11209, Title: Deep Poisson gamma dynamical systems
arXiv:1810.11223, Title: Spectral Analysis of High-dimensional Time Series
arXiv:1810.11332, Title: A fast algorithm for computing distance correlation
arXiv:1810.11347, Title: Generating equilibrium molecules with deep neural networks
arXiv:1810.11378, Title: Improving the Stability of the Knockoff Procedure: Multiple Simultaneous  Knockoffs and Entropy Maximization
arXiv:1810.11428, Title: Resampled Priors for Variational Autoencoders
arXiv:1810.11479, Title: Accumulating Knowledge for Lifelong Online Learning
arXiv:1810.11480, Title: Testing Exponentiality Against a Trend Change in Mean Time to Failure in  Age Replacement
arXiv:1810.11526, Title: Algebraic tests of general Gaussian latent tree models
arXiv:1810.11557, Title: A Note on the Expected Number of Interviews When Talent is Uniformly  Distributed
arXiv:1810.11571, Title: Analysis of KNN Information Estimators for Smooth Distributions
arXiv:1810.11589, Title: Estimating Differential Entropy under Gaussian Convolutions
arXiv:1810.11591, Title: Sensitivity indices for output on a Riemannian manifold
arXiv:1810.11630, Title: Informative Features for Model Comparison
arXiv:1810.11646, Title: Removing Hidden Confounding by Experimental Grounding
arXiv:1810.11664, Title: Calibration of imperfect mathematical models by multiple sources of data  with measurement bias
arXiv:1810.11693, Title: Stein Variational Gradient Descent as Moment Matching
arXiv:1810.11701, Title: Hull Form Optimization with Principal Component Analysis and Deep Neural  Network
arXiv:1810.11711, Title: Regularization Effect of Fast Gradient Sign Method and its  Generalization
arXiv:1810.11721, Title: The B-Exponential Divergence and its Generalizations with Applications  to Parametric Estimation
arXiv:1810.11726, Title: Towards Robust Deep Neural Networks
arXiv:1810.11746, Title: On buffered double autoregressive time series models
arXiv:1810.11776, Title: Identifying Causal Structure in Large-Scale Kinetic Systems
arXiv:1810.11783, Title: RecurJac: An Efficient Recursive Algorithm for Bounding Jacobian Matrix  of Neural Networks and Its Applications
arXiv:1810.11859, Title: Consistency of ELBO maximization for model selection
arXiv:1810.11861, Title: Change Surfaces for Expressive Multidimensional Changepoints and  Counterfactual Prediction
arXiv:1810.11881, Title: Bounded Regression with Gaussian Process Projection
arXiv:1810.11893, Title: An Efficient Implementation of Riemannian Manifold Hamiltonian Monte  Carlo for Gaussian Process Models
arXiv:1810.11900, Title: Cultural transmission modes of music sampling traditions remain stable  despite delocalization in the digital age
arXiv:1810.11917, Title: Location and scale behaviour of the quantiles of a natural exponential  family
arXiv:1810.11953, Title: Failing Loudly: An Empirical Study of Methods for Detecting Dataset  Shift
arXiv:1810.11959, Title: An Amalgamation of Classical and Quantum Machine Learning For the  Classification of Adenocarcinoma and Squamous Cell Carcinoma Patients
arXiv:1810.11971, Title: Semi-crowdsourced Clustering with Deep Generative Models
arXiv:1810.11977, Title: Identification of physical processes via combined data-driven and  data-assimilation methods
arXiv:1810.12068, Title: Modelling rankings in R: the PlackettLuce package
arXiv:1810.12105, Title: Estimating grouped data models with a binary dependent variable and  fixed effect via logit vs OLS: the impact of dropped units
arXiv:1810.12161, Title: Regularized Maximum Likelihood Estimation and Feature Selection in  Mixtures-of-Experts Models
arXiv:1810.12169, Title: Fast Computation of Genome-Metagenome Interaction Effects
arXiv:1810.12176, Title: Semi-unsupervised Learning of Human Activity using Deep Generative  Models
arXiv:1810.12177, Title: Variational Calibration of Computer Models
arXiv:1810.12184, Title: Multivariate Analysis and Visualization using R Package muvis
arXiv:1810.12233, Title: Approximate Bayesian Computation via Population Monte Carlo and  Classification
arXiv:1810.12263, Title: Learning Gaussian Processes by Minimizing PAC-Bayesian Generalization  Bounds
arXiv:1810.12273, Title: Kalman Gradient Descent: Adaptive Variance Reduction in Stochastic  Optimization
arXiv:1810.12361, Title: Global Non-convex Optimization with Discretized Diffusions
arXiv:1810.12369, Title: Learning and Inference in Hilbert Space with Quantum Graphical Models
arXiv:1810.12389, Title: A Statistical Simulation Method for Joint Time Series of Non-stationary  Hourly Wave Parameters
arXiv:1810.12401, Title: Application of Clustering Methods to Anomaly Detection in Fibrous Media
arXiv:1810.12430, Title: The Holy Grail and the Bad Sampling - A test for the homogeneity of  missing proportions for evaluating the agreement between peer review and  bibliometrics in the Italian research assessment exercises
arXiv:1810.12437, Title: Prior-preconditioned conjugate gradient for accelerated Gibbs sampling  in "large n & large p" sparse Bayesian logistic regression models
arXiv:1810.12452, Title: Complier stochastic direct effects: identification and robust estimation
arXiv:1810.12460, Title: A Novel Approach to Quantized Matrix Completion Using Huber Loss Measure
arXiv:1810.12499, Title: Predicting Sediment and Nutrient Concentrations in Rivers Using High  Frequency Water Quality Surrogates
arXiv:1810.12518, Title: Private Algorithms Can Always Be Extended
arXiv:1810.12519, Title: Semiparametric response model with nonignorable nonresponse
arXiv:1810.12609, Title: Strong consistency of the AIC, BIC, $C_p$ and KOO methods in  high-dimensional multivariate linear regression
arXiv:1810.12683, Title: Pseudo-Bayesian Learning with Kernel Fourier Transform as Prior
arXiv:1810.12743, Title: Hypergraph based semi-supervised learning algorithms applied to speech  recognition problem: a novel approach
arXiv:1810.12750, Title: Gaussian Process Conditional Density Estimation
arXiv:1810.12760, Title: Quickest Detection Of Deviations From Periodic Statistical Behavior
arXiv:1810.12862, Title: Optimally Weighted PCA for High-Dimensional Heteroscedastic Data
arXiv:1810.13014, Title: Mathematical modelling European temperature data: spatial differences in  global warming
arXiv:1810.13076, Title: A framework for automated anomaly detection in high frequency  water-quality data from in situ sensors
arXiv:1810.13094, Title: Sample size considerations for comparing dynamic treatment regimens in a  sequential multiple-assignment randomized trial with a continuous  longitudinal outcome
arXiv:1810.13163, Title: A tutorial on MDL hypothesis testing for graph analysis
arXiv:1810.13258, Title: On Fast Leverage Score Sampling and Optimal Learning
arXiv:1810.13296, Title: On Exploration, Exploitation and Learning in Adaptive Importance  Sampling
arXiv:1810.13317, Title: Contrastive Multivariate Singular Spectrum Analysis
arXiv:1810.13321, Title: A General Framework for Multivariate Functional Principal Component  Analysis of Amplitude and Phase Variation
arXiv:1810.13333, Title: Boosting for Comparison-Based Learning
arXiv:1810.13402, Title: Bounding bias due to selection
arXiv:1810.13425, Title: Understanding Deep Neural Networks through Input Uncertainties
arXiv:1810.13427, Title: Unsupervised Dimension Selection using a Blue Noise Spectrum
arXiv:1810.13431, Title: Clustering-Enhanced Stochastic Gradient MCMC for Hidden Markov Models  with Rare States
arXiv:1810.00024, Title: Explainable Black-Box Attacks Against Model-based Authentication
arXiv:1810.00031, Title: Active Fairness in Algorithmic Decision Making
arXiv:1810.00045, Title: Adversarial Domain Adaptation for Stable Brain-Machine Interfaces
arXiv:1810.00068, Title: Differentially Private Contextual Linear Bandits
arXiv:1810.00069, Title: Adversarial Attacks and Defences: A Survey
arXiv:1810.00090, Title: Cell Grid Architecture for Maritime Route Prediction on AIS Data Streams
arXiv:1810.00096, Title: Predicting Destinations by Nearest Neighbor Search on Training Vessel  Routes
arXiv:1810.00110, Title: Open-Ended Content-Style Recombination Via Leakage Filtering
arXiv:1810.00122, Title: On the Convergence and Robustness of Batch Normalization
arXiv:1810.00123, Title: Generalization and Regularization in DQN
arXiv:1810.00139, Title: Knowledge-guided Semantic Computing Network
arXiv:1810.00143, Title: AdaShift: Decorrelation and Convergence of Adaptive Learning Rate  Methods
arXiv:1810.00144, Title: Interpreting Adversarial Robustness: A View from Decision Surface in  Input Space
arXiv:1810.00147, Title: M^3RL: Mind-aware Multi-agent Management Reinforcement Learning
arXiv:1810.00150, Title: Directional Analysis of Stochastic Gradient Descent via von Mises-Fisher  Distributions in Deep learning
arXiv:1810.00211, Title: Why echo chambers form and network interventions fail: Selection  outpaces influence in dynamic networks
arXiv:1810.00240, Title: Reinforcement Learning in R
arXiv:1810.00297, Title: Convergence and perturbation theory for an infinite-dimensional  Metropolis-Hastings algorithm with self-decomposable priors
arXiv:1810.00299, Title: Pruned and Structurally Sparse Neural Networks
arXiv:1810.00319, Title: Modeling Uncertainty with Hedged Instance Embedding
arXiv:1810.00322, Title: A Deep Learning Framework for Single-Sided Sound Speed Inversion in  Medical Ultrasound
arXiv:1810.00337, Title: Learning to Progressively Plan
arXiv:1810.00361, Title: Using State Predictions for Value Regularization in Curiosity Driven  Deep Reinforcement Learning
arXiv:1810.00378, Title: Pseudo-Random Number Generation using Generative Adversarial Networks
arXiv:1810.00383, Title: Privacy-preserving Stochastic Gradual Learning
arXiv:1810.00386, Title: Manifold Alignment with Feature Correspondence
arXiv:1810.00393, Title: Deep, Skinny Neural Networks are not Universal Approximators
arXiv:1810.00396, Title: Benchmarks of ResNet Architecture for Atrial Fibrillation Classification
arXiv:1810.00398, Title: Vector Quantized Spectral Clustering applied to Soybean Whole Genome  Sequences
arXiv:1810.00421, Title: Nth Absolute Root Mean Error
arXiv:1810.00424, Title: Graph Spectral Regularization for Neural Network Interpretability
arXiv:1810.00428, Title: Efficient Sequence Labeling with Actor-Critic Training
arXiv:1810.00466, Title: Interactive Learning with Corrective Feedback for Policies based on Deep  Neural Networks
arXiv:1810.00468, Title: Bayesian Transfer Reinforcement Learning with Prior Knowledge Rules
arXiv:1810.00470, Title: Procedural Noise Adversarial Examples for Black-Box Attacks on Deep  Neural Networks
arXiv:1810.00471, Title: Identifying Bias in AI using Simulation
arXiv:1810.00475, Title: Deep Learning for End-to-End Atrial Fibrillation Recurrence Estimation
arXiv:1810.00482, Title: Few-Shot Goal Inference for Visuomotor Learning and Planning
arXiv:1810.00490, Title: An Empirical Evaluation of Time-Aware LSTM Autoencoder on Chronic Kidney  Disease
arXiv:1810.00500, Title: One Network to Solve All ROIs: Deep Learning CT for Any ROI using  Differentiated Backprojection
arXiv:1810.00506, Title: Simple Algorithms for Learning from Random Counterexamples
arXiv:1810.00510, Title: Interactive Agent Modeling by Learning to Probe
arXiv:1810.00520, Title: FIRE-DES++: Enhanced Online Pruning of Base Classifiers for Dynamic  Ensemble Selection
arXiv:1810.00551, Title: Generative Adversarial Network for Medical Images (MI-GAN)
arXiv:1810.00609, Title: One-Click Annotation with Guided Hierarchical Object Detection
arXiv:1810.00619, Title: Predicted Variables in Programming
arXiv:1810.00656, Title: Perfect Match: A Simple Method for Learning Representations For  Counterfactual Inference With Neural Networks
arXiv:1810.00664, Title: Text Similarity in Vector Space Models: A Comparative Study
arXiv:1810.00668, Title: Wronging a Right: Generating Better Errors to Improve Grammatical Error  Detection
arXiv:1810.00679, Title: Direct optimization of F-measure for retrieval-based personal question  answering
arXiv:1810.00717, Title: Classification Using Link Prediction
arXiv:1810.00737, Title: Risk-Averse Stochastic Convex Bandit
arXiv:1810.00740, Title: Improving the Generalization of Adversarial Training with Domain  Adaptation
arXiv:1810.00760, Title: Riemannian Adaptive Optimization Methods
arXiv:1810.00774, Title: Geometric Constellation Shaping for Fiber Optic Communication Systems  via End-to-end Learning
arXiv:1810.00786, Title: Caulking the Leakage Effect in MEEG Source Connectivity Analysis
arXiv:1810.00810, Title: Multilevel Adaptive Sparse Grid Quadrature for Monte Carlo models
arXiv:1810.00821, Title: Variational Discriminator Bottleneck: Improving Imitation Learning,  Inverse RL, and GANs by Constraining Information Flow
arXiv:1810.00825, Title: Set Transformer
arXiv:1810.00826, Title: How Powerful are Graph Neural Networks?
arXiv:1810.00845, Title: CHET: Compiler and Runtime for Homomorphic Evaluation of Tensor Programs
arXiv:1810.00846, Title: Classification from Positive, Unlabeled and Biased Negative Data
arXiv:1810.00859, Title: Dynamic Sparse Graph for Efficient Deep Learning
arXiv:1810.00861, Title: ProxQuant: Quantized Neural Networks via Proximal Operators
arXiv:1810.00867, Title: Domain-Adversarial Multi-Task Framework for Novel Therapeutic Property  Prediction of Compounds
arXiv:1810.00869, Title: Training Machine Learning Models by Regularizing their Explanations
arXiv:1810.00873, Title: Extending Stan for Deep Probabilistic Programming
arXiv:1810.00946, Title: Non-linear Attributed Graph Clustering by Symmetric NMF with PU Learning
arXiv:1810.00950, Title: Omega-Regular Objectives in Model-Free Reinforcement Learning
arXiv:1810.00953, Title: Improved robustness to adversarial examples using Lipschitz  regularization of the loss
arXiv:1810.00974, Title: Neural Regression Trees
arXiv:1810.00997, Title: A simple parameter-free and adaptive approach to optimization under a  minimal local smoothness assumption
arXiv:1810.01008, Title: Learning Hash Codes via Hamming Distance Targets
arXiv:1810.01018, Title: Simultaneously Optimizing Weight and Quantizer of Ternary Neural Network  using Truncated Gaussian Approximation
arXiv:1810.01021, Title: Large batch size training of neural networks with adversarial training  and second-order information
arXiv:1810.01032, Title: Reinforcement Learning with Perturbed Rewards
arXiv:1810.01075, Title: Implicit Self-Regularization in Deep Neural Networks: Evidence from  Random Matrix Theory and Implications for Learning
arXiv:1810.01097, Title: Quantization-Aware Phase Retrieval
arXiv:1810.01108, Title: Video Imitation GAN: Learning control policies by imitating raw videos  using generative adversarial reward estimation
arXiv:1810.01118, Title: Sinkhorn AutoEncoders
arXiv:1810.01163, Title: An Entropic Optimal Transport Loss for Learning Deep Neural Networks  under Label Noise in Remote Sensing Images
arXiv:1810.01165, Title: Semi-supervised Text Regression with Conditional Generative Adversarial  Networks
arXiv:1810.01176, Title: EMI: Exploration with Mutual Information Maximizing State and Action  Embeddings
arXiv:1810.01187, Title: Thompson Sampling for Cascading Bandits
arXiv:1810.01190, Title: Inference Over Programs That Make Predictions
arXiv:1810.01212, Title: Approximation and sampling of multivariate probability distributions in  the tensor train decomposition
arXiv:1810.01217, Title: Sparse Gaussian Process Temporal Difference Learning for Marine Robot  Navigation
arXiv:1810.01222, Title: CEM-RL: Combining evolutionary and gradient-based methods for policy  search
arXiv:1810.01240, Title: Efficient Seismic fragility curve estimation by Active Learning on  Support Vector Machines
arXiv:1810.01243, Title: A Deep Autoencoder System for Differentiation of Cancer Types Based on  DNA Methylation State
arXiv:1810.01266, Title: Directed-Info GAIL: Learning Hierarchical Policies from Unsegmented  Demonstrations using Directed Information
arXiv:1810.01269, Title: A fast quasi-Newton-type method for large-scale stochastic optimisation
arXiv:1810.01270, Title: META-DES: A Dynamic Ensemble Selection Framework using Meta-Learning
arXiv:1810.01279, Title: Adv-BNN: Improved Adversarial Defense through Robust Bayesian Neural  Network
arXiv:1810.01316, Title: Landmine Detection Using Autoencoders on Multi-polarization GPR  Volumetric Data
arXiv:1810.01322, Title: Learning with Random Learning Rates
arXiv:1810.01344, Title: Unsupervised Emergence of Spatial Structure from Sensorimotor Prediction
arXiv:1810.01363, Title: Energy-Based Hindsight Experience Prioritization
arXiv:1810.01365, Title: On Self Modulation for Generative Adversarial Networks
arXiv:1810.01367, Title: FFJORD: Free-form Continuous Dynamics for Scalable Reversible Generative  Models
arXiv:1810.01370, Title: Covariate Distribution Balance via Propensity Scores
arXiv:1810.01373, Title: Multi-scale Convolution Aggregation and Stochastic Feature Reuse for  DenseNets
arXiv:1810.01395, Title: Phasebook and Friends: Leveraging Discrete Representations for Source  Separation
arXiv:1810.01398, Title: Optimal Completion Distillation for Sequence Learning
arXiv:1810.01400, Title: Sketching for Latent Dirichlet-Categorical Models
arXiv:1810.01403, Title: GLAD: GLocalized Anomaly Detection via Active Feature Space Suppression
arXiv:1810.01406, Title: Super-Resolution via Conditional Implicit Maximum Likelihood Estimation
arXiv:1810.01407, Title: Can Adversarially Robust Learning Leverage Computational Hardness?
arXiv:1810.01414, Title: PromID: human promoter prediction by deep learning
arXiv:1810.01468, Title: Structured Multi-Label Biomedical Text Tagging via Attentive Neural Tree  Decoding
arXiv:1810.01477, Title: Adaptive, Personalized Diversity for Visual Discovery
arXiv:1810.01480, Title: Learning to Segment Inputs for NMT Favors Character-Level Processing
arXiv:1810.01488, Title: Using Machine Learning to Discern Eruption in Noisy Environments: A Case  Study using CO2-driven Cold-Water Geyser in Chimayo, New Mexico
arXiv:1810.01544, Title: Image as Data: Automated Visual Content Analysis for Political Science
arXiv:1810.01566, Title: Learning Particle Dynamics for Manipulating Rigid Bodies, Deformable  Objects, and Fluids
arXiv:1810.01575, Title: Deep Fundamental Matrix Estimation without Correspondences
arXiv:1810.01576, Title: A General Weighted Average Representation of the Ordinary and Two-Stage  Least Squares Estimands
arXiv:1810.01625, Title: Weak Convergence (IIA) - Functional and Random Aspects of the Univariate  Extreme Value Theory
arXiv:1810.01710, Title: Multilevel Monte Carlo Acceleration of Seismic Wave Propagation under  Uncertainty
arXiv:1810.01761, Title: Simulation of elliptic and hypo-elliptic conditional diffusions
arXiv:1810.01765, Title: Predicting Factuality of Reporting and Bias of News Media Sources
arXiv:1810.01807, Title: Disambiguating Music Artists at Scale with Audio Metric Learning
arXiv:1810.01859, Title: Contextual Multi-Armed Bandits for Causal Marketing
arXiv:1810.01860, Title: GINN: Geometric Illustration of Neural Networks
arXiv:1810.01861, Title: Inhibited Softmax for Uncertainty Estimation in Neural Networks
arXiv:1810.01864, Title: Agnostic Sample Compression for Linear Regression
arXiv:1810.01865, Title: Robust identification of thermal models for in-production  High-Performance-Computing clusters with machine learning-based data  selection
arXiv:1810.01866, Title: Learning an internal representation of the end-effector configuration  space
arXiv:1810.01867, Title: A Non-linear Approach to Space Dimension Perception by a Naive Agent
arXiv:1810.01868, Title: Deep processing of structured data
arXiv:1810.01869, Title: Machine Learning Suites for Online Toxicity Detection
arXiv:1810.01870, Title: Grounding Perception: A Developmental Approach to Sensorimotor  Contingencies
arXiv:1810.01871, Title: Grounding the Experience of a Visual Field through Sensorimotor  Contingencies
arXiv:1810.01872, Title: Learning agent's spatial configuration from sensorimotor invariants
arXiv:1810.01873, Title: Combining Natural Gradient with Hessian Free Methods for Sequence  Training
arXiv:1810.01875, Title: Relaxed Quantization for Discretized Neural Networks
arXiv:1810.01876, Title: Spurious samples in deep generative models: bug or feature?
arXiv:1810.01877, Title: Understanding Weight Normalized Deep Neural Networks with Rectified  Linear Units
arXiv:1810.01878, Title: Real-time Clustering Algorithm Based on Predefined Level-of-Similarity
arXiv:1810.01920, Title: Generalized Inverse Optimization through Online Learning
