arXiv:1301.6648, Title: Generalized Bregman Divergence and Gradient of Mutual Information for  Vector Poisson Channels
arXiv:1301.6676, Title: Inferring Parameters and Structure of Latent Variable Models by  Variational Bayes
arXiv:1301.6677, Title: Relative Loss Bounds for On-line Density Estimation with the Exponential  Family of Distributions
arXiv:1301.6684, Title: Comparing Bayesian Network Classifiers
arXiv:1301.6685, Title: Fast Learning from Sparse Data
arXiv:1301.6695, Title: Data Analysis with Bayesian Networks: A Bootstrap Approach
arXiv:1301.6696, Title: Learning Bayesian Network Structure from Massive Datasets: The "Sparse  Candidate" Algorithm
arXiv:1301.6697, Title: Parameter Priors for Directed Acyclic Graphical Models and the  Characterization of Several Probability Distributions
arXiv:1301.6705, Title: Probabilistic Latent Semantic Analysis
arXiv:1301.6710, Title: On Supervised Selection of Bayesian Networks
arXiv:1301.6722, Title: Bayes Nets in Educational Assessment: Where Do the Numbers Come From?
arXiv:1301.6723, Title: A Bayesian Network Classifier that Combines a Finite Mixture Model and a  Naive Bayes Model
arXiv:1301.6724, Title: A Variational Approximation for Bayesian Networks with Discrete and  Continuous Latent Variables
arXiv:1301.6727, Title: Learning Bayesian Networks with Restricted Causal Interactions
arXiv:1301.6730, Title: Accelerating EM: An Empirical Study
arXiv:1301.6731, Title: Variational Learning in Mixed-State Dynamic Graphical Models
arXiv:1301.6737, Title: Inference Networks and the Evaluation of Evidence: Alternative Analyses
arXiv:1301.6738, Title: Approximate Learning in Complex Dynamic Bayesian Networks
arXiv:1301.6770, Title: An alternative text representation to TF-IDF and Bag-of-Words
arXiv:1301.7002, Title: Quadratic Basis Pursuit
arXiv:1301.7006, Title: A Unified Community Detection, Visualization and Analysis method
arXiv:1301.7115, Title: Statistical mechanics of complex neural systems and high dimensional  data
arXiv:1301.7192, Title: Empirical Evidence for the Relevance of Fractional Scoring in the  Calculation of Percentile Rank Scores
arXiv:1301.7373, Title: The Bayesian Structural EM Algorithm
arXiv:1301.7375, Title: Learning by Transduction
arXiv:1301.7376, Title: Graphical Models and Exponential Families
arXiv:1301.7377, Title: Psychological and Normative Theories of Causal Power and the  Probabilities of Causes
arXiv:1301.7378, Title: Minimum Encoding Approaches for Predictive Modeling
arXiv:1301.7390, Title: Hierarchical Mixtures-of-Experts for Exponential Family Regression  Models with Generalized Linear Mean Functions: A Survey of Approximation and  Consistency Results
arXiv:1301.7392, Title: Large Deviation Methods for Approximate Probabilistic Inference
arXiv:1301.7393, Title: Mixture Representations for Inference and Learning in Boltzmann Machines
arXiv:1301.7401, Title: An Experimental Comparison of Several Clustering and Initialization  Methods
arXiv:1301.7411, Title: On the Geometry of Bayesian Graphical Models with Hidden Variables
arXiv:1301.7415, Title: Learning Mixtures of DAG Models
arXiv:1301.7619, Title: Rank regularization and Bayesian inference for tensor completion and  extrapolation
arXiv:1301.7724, Title: Axiomatic Construction of Hierarchical Clustering in Asymmetric Networks
arXiv:1301.7745, Title: Equitability, mutual information, and the maximal information  coefficient
arXiv:1301.4628, Title: Intrinsic posterior regret gamma-minimax estimation for the exponential  family of distributions
arXiv:1301.2603, Title: Robust subspace clustering
